Antecedent,Consequent,Support,Confidence,Lift
"RenameRefactoring, MajorContributor","+Size, +Complexity",0.015334252239834596,0.42180094786729855,1.7216123076102676
"+WordsInDiscussion, HighHunksCount, +WordsPerComment",+Complexity,0.022398345968297727,0.40123456790123463,1.3666463803396514
"+WordsInDiscussion, LowChangeSet, +WordsPerComment",+Complexity,0.019641626464507237,0.6063829787234042,2.0654030566376984
"LowCodeChurn, +WordsInDiscussion, +WordsPerComment",+Complexity,0.014472777394900068,0.45901639344262296,1.5634572462094976
"+WordsInDiscussion, MajorContributor, +WordsPerComment",+Complexity,0.05513439007580979,0.33126293995859213,1.1283157884505097
"-WordsPerComment, +WordsInDiscussion, HighHunksCount",+Complexity,0.03790489317711923,0.3832752613240419,1.3054751271858798
"-WordsPerComment, +WordsInDiscussion, LowChangeSet",+Complexity,0.04135079255685734,0.5240174672489084,1.7848576173196387
"-WordsPerComment, +WordsInDiscussion, LowCodeChurn",+Complexity,0.03239145416953825,0.36575875486381326,1.2458120969657114
"-WordsPerComment, +WordsInDiscussion, MajorContributor",+Complexity,0.0954514128187457,0.3060773480662984,1.0425310611366172
"ExtractionRefactoring, +WordsInDiscussion, HighHunksCount",+Complexity,0.011199172984148863,0.625,2.1288145539906105
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Complexity,0.014128187456926258,0.5734265734265734,1.9531501362487278
"+WordsInDiscussion, HighHunksCount, LowChangeSet",+Complexity,0.01912474155754652,0.6809815950920245,2.319493649010628
"+WordsInDiscussion, HighHunksCount, MajorContributor",+Complexity,0.060992419021364576,0.414519906323185,1.411897615199393
"+WordsInDiscussion, HighHunksCount, RenameRefactoring",+Complexity,0.01050999310820124,0.5398230088495576,1.8386929245087043
"LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.03997243280496209,0.4843423799582463,1.6497201721113037
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.05065472088215024,0.5987780040733197,2.0394997274891713
"+WordsInDiscussion, LowChangeSet, MinorContributor",+Complexity,0.014989662301860785,0.43499999999999994,1.4816549295774646
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Complexity,0.035320468642315646,0.40755467196819084,1.3881733075724059
"LowCodeChurn, +WordsInDiscussion, MinorContributor",+Complexity,0.014817367332873881,0.36595744680851067,1.2464888622515233
"+WordsInDiscussion, RenameRefactoring, MajorContributor",+Complexity,0.01326671261199173,0.5167785234899329,1.7602010271922364
"HighHunksCount, MajorContributor, +WordsPerComment",+Complexity,0.02101998621640248,0.4206896551724138,1.432912417030921
"LowCodeChurn, LowChangeSet, +WordsPerComment",+Complexity,0.01171605789110958,0.5619834710743802,1.9141737477204828
"LowChangeSet, MajorContributor, +WordsPerComment",+Complexity,0.013783597518952447,0.6504065040650406,2.2153517309820985
"ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity",0.011026878015161957,0.32160804020100503,3.1530626103490427
"HighHunksCount, LowChangeSet","-Cohesion, +Complexity",0.013439007580978636,0.3058823529411765,2.9988871224165345
"-WordsPerComment, HighHunksCount, LowChangeSet",+Complexity,0.011026878015161957,0.6464646464646465,2.2019253568549346
"-WordsPerComment, HighHunksCount, MajorContributor",+Complexity,0.037560303239145415,0.400735294117647,1.3649458022645677
"-WordsPerComment, LowCodeChurn, LowChangeSet",+Complexity,0.02532736044107512,0.44954128440366975,1.531184046173063
"-WordsPerComment, LowChangeSet, MajorContributor",+Complexity,0.03256374913852515,0.5762195121951219,1.9626631741669527
"-WordsPerComment, LowCodeChurn, MajorContributor",+Complexity,0.02446588559614059,0.3858695652173913,1.3143115942028984
"ExtractionRefactoring, HighHunksCount, MajorContributor",+Complexity,0.013955892487939351,0.6183206106870228,2.106063864100634
"HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.025844245348035838,0.6756756756756757,2.3014211394493085
"HighHunksCount, RenameRefactoring, MajorContributor",+Complexity,0.013439007580978636,0.5234899328859061,1.7830607807921355
"LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.05410062026188835,0.5080906148867314,1.7306091131470591
"LowCodeChurn, MinorContributor, LowChangeSet",+Complexity,0.027911784975878703,0.3922518159806295,1.3360501995020972
"+WordsInDiscussion, +NumPullRequests, +Contributor",+Coupling,0.014128187456926258,0.42487046632124353,1.4099189173976543
"LowChangeSet, +NumPullRequests, +Contributor",+Coupling,0.013439007580978636,0.46987951807228917,1.5592800016532684
"LowCodeChurn, +NumPullRequests, +Contributor",+Coupling,0.012232942798070296,0.40804597701149425,1.3540873931244783
"+NumPullRequests, +Contributor, MajorContributor",+Coupling,0.013094417643004824,0.4444444444444444,1.474874531478305
"MinorContributor, +NumPullRequests, +Contributor",+Coupling,0.014645072363886975,0.302491103202847,1.0038069542534729
"LowChangeSet, +Contributor","+Size, +Coupling",0.027567195037904894,0.35634743875278396,1.6719810303323832
"LowCodeChurn, +Contributor","+Size, +Coupling",0.02343211578221916,0.3028953229398664,1.4211838757825257
"MajorContributor, +Contributor","+Size, +Coupling",0.025499655410062026,0.40217391304347827,1.8869986995184702
"+WordsPerComment, +WordsInDiscussion, +Contributor",+Coupling,0.013094417643004824,0.3584905660377359,1.1896393626546706
"-WordsPerComment, +WordsInDiscussion, +Contributor",+Coupling,0.02308752584424535,0.3753501400560224,1.2455873143997451
"+WordsInDiscussion, LowChangeSet, +Contributor",+Coupling,0.015334252239834596,0.4341463414634146,1.4407006094074661
"LowCodeChurn, +WordsInDiscussion, +Contributor",+Coupling,0.014300482425913164,0.3952380952380953,1.3115848512074928
"+WordsInDiscussion, MajorContributor, +Contributor",+Coupling,0.015506547208821502,0.5806451612903226,1.9268522104797212
"LowCodeChurn, LowChangeSet, +Contributor",+Coupling,0.02446588559614059,0.3890410958904109,1.2910203090611463
"LowChangeSet, MajorContributor, +Contributor",+Coupling,0.012405237767057202,0.5538461538461539,1.837920569996042
"MinorContributor, LowChangeSet, +Contributor",+Coupling,0.018607856650585803,0.3385579937304075,1.1234937653580819
"LowCodeChurn, MinorContributor, +Contributor",+Coupling,0.020158511371467954,0.3205479452054794,1.0637280011278458
"+WordsInDiscussion, +NumPullRequests, +Contributor",+Size,0.016712611991729843,0.5025906735751295,1.2839068087280159
"HighHunksCount, +NumPullRequests, +Contributor",+Size,0.011026878015161957,0.6666666666666667,1.7030516431924885
"LowChangeSet, +NumPullRequests, +Contributor",+Size,0.018952446588559616,0.6626506024096386,1.6927922959443409
"LowCodeChurn, +NumPullRequests, +Contributor",+Size,0.01722949689869056,0.574712643678161,1.4681479682693868
"+NumPullRequests, +Contributor, MajorContributor",+Size,0.022053756030323914,0.7485380116959064,1.9121983362161272
"MinorContributor, +NumPullRequests, +Contributor",+Size,0.018607856650585803,0.3843416370106762,0.9818304846874845
"+WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.01636802205375603,0.4481132075471698,1.1447399016741961
"-WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.02739490006891799,0.44537815126050423,1.1377529885193516
"+WordsInDiscussion, LowChangeSet, +Contributor",+Size,0.02377670572019297,0.673170731707317,1.7196667811748538
"LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.022053756030323914,0.6095238095238095,1.5570757880617034
"+WordsInDiscussion, MajorContributor, +Contributor",+Size,0.019986216402481046,0.7483870967741936,1.9118128123580191
"+WordsInDiscussion, +Contributor, MinorContributor",+Size,0.02498277050310131,0.3302961275626423,0.8437670441785106
"-WordsPerComment, LowChangeSet, +Contributor",+Size,0.015851137146795313,0.6666666666666666,1.7030516431924883
"-WordsPerComment, LowCodeChurn, +Contributor",+Size,0.013955892487939351,0.5955882352941175,1.521476284175642
"-WordsPerComment, MajorContributor, +Contributor",+Size,0.011888352860096485,0.71875,1.8361025528169015
"-WordsPerComment, MinorContributor, +Contributor",+Size,0.015506547208821502,0.3448275862068966,0.8808887809616319
"HighHunksCount, HighCodeChurn, +Contributor",+Size,0.01050999310820124,0.6161616161616161,1.5740325793142695
"HighCodeChurn, +Contributor, MajorContributor",+Size,0.012232942798070296,0.5966386554621849,1.5241596638655464
"HighHunksCount, MajorContributor, +Contributor",+Size,0.019641626464507237,0.7215189873417722,1.843176145480478
"LowCodeChurn, LowChangeSet, +Contributor",+Size,0.03635423845623708,0.5780821917808219,1.476755739918966
"LowChangeSet, MajorContributor, +Contributor",+Size,0.01791867677463818,0.8,2.043661971830986
"MinorContributor, LowChangeSet, +Contributor",+Size,0.028600964851826328,0.5203761755485894,1.3293412512693719
"LowCodeChurn, MajorContributor, +Contributor",+Size,0.011543762922122674,0.7976190476190477,2.0375796445338703
"LowCodeChurn, MinorContributor, +Contributor",+Size,0.030151619572708475,0.47945205479452047,1.2247974146247345
"LowChangeSet, +NumPullRequests","+Size, +Coupling",0.02929014472777395,0.3711790393013101,1.741570852146163
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Coupling,0.021192281185389388,0.3819875776397516,1.267613436604413
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests",+Coupling,0.03445899379738112,0.3883495145631068,1.288725318767451
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests",+Coupling,0.015506547208821502,0.47120418848167533,1.5636758776144333
"+WordsInDiscussion, HighHunksCount, +NumPullRequests",+Coupling,0.022053756030323914,0.49042145593869735,1.6274477588726126
"+WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.018780151619572708,0.45606694560669453,1.5134434261299343
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests",+Coupling,0.01326671261199173,0.35648148148148145,1.182972280456557
"+WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.04962095106822881,0.4050632911392405,1.3441894464106072
"+NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.016023432115782218,0.40086206896551724,1.3302478263441178
"-WordsPerComment, HighHunksCount, +NumPullRequests",+Coupling,0.013439007580978636,0.5131578947368421,1.7028978965423853
"-WordsPerComment, LowChangeSet, +NumPullRequests",+Coupling,0.01016540317022743,0.4609375,1.5296062035448827
"-WordsPerComment, +NumPullRequests, MajorContributor",+Coupling,0.029634734665747762,0.41445783132530123,1.3753649245351907
"HighCodeChurn, +NumPullRequests, MajorContributor",+Coupling,0.016884906960716747,0.40329218106995884,1.3383120748599435
"HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.027739490006891798,0.41388174807197947,1.373453210868936
"LowCodeChurn, LowChangeSet, +NumPullRequests",+Coupling,0.021364576154376293,0.38390092879256965,1.2739628305958115
"LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.025155065472088216,0.45061728395061734,1.4953588999710594
"LowCodeChurn, +NumPullRequests, MajorContributor",+Coupling,0.01757408683666437,0.3669064748201439,1.2175672840801115
"ExtractionRefactoring, +WordsInDiscussion","+Size, +Coupling",0.011199172984148863,0.40625,1.9061236863379143
"+WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.04565816678152998,0.3835021707670043,1.7993909451347558
"LowChangeSet, +WordsPerComment","+Size, +Coupling",0.013955892487939351,0.43085106382978716,2.0215517982765436
"LowCodeChurn, +WordsPerComment","+Size, +Coupling",0.01050999310820124,0.33333333333333337,1.563998922123417
"-WordsPerComment, LowChangeSet","+Size, +Coupling",0.028945554789800137,0.36681222707423583,1.7210817832973846
"ExtractionRefactoring, MajorContributor","+Size, +Coupling",0.012749827705031013,0.37185929648241206,1.7447626166401935
"HighHunksCount, LowChangeSet","+Size, +Coupling",0.016712611991729843,0.38039215686274513,1.7847987699526051
"LowCodeChurn, LowChangeSet","+Size, +Coupling",0.05702963473466575,0.3210475266731329,1.5063539570015063
"LowChangeSet, MajorContributor","+Size, +Coupling",0.06271536871123363,0.3943661971830986,1.8503649219488312
"+WordsInDiscussion, HighHunksCount, +WordsPerComment",+Coupling,0.02222605099931082,0.39814814814814814,1.3212417677826482
"+WordsInDiscussion, LowChangeSet, +WordsPerComment",+Coupling,0.015506547208821502,0.4787234042553191,1.5886281522572168
"LowCodeChurn, +WordsInDiscussion, +WordsPerComment",+Coupling,0.012232942798070296,0.3879781420765028,1.287492931167537
"+WordsInDiscussion, MajorContributor, +WordsPerComment",+Coupling,0.05341144038594073,0.32091097308488614,1.0649326974183415
"-WordsPerComment, +WordsInDiscussion, HighHunksCount",+Coupling,0.03876636802205376,0.3919860627177701,1.3007930863430175
"-WordsPerComment, +WordsInDiscussion, LowChangeSet",+Coupling,0.033425223983459686,0.4235807860262009,1.4056391550006118
"-WordsPerComment, +WordsInDiscussion, LowCodeChurn",+Coupling,0.029117849758787045,0.32879377431906615,1.0910915186665866
"-WordsPerComment, +WordsInDiscussion, MajorContributor",+Coupling,0.1050999310820124,0.3370165745856354,1.1183786157204276
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Coupling,0.012232942798070296,0.49650349650349646,1.647630814011603
"+WordsInDiscussion, HighHunksCount, HighCodeChurn",+Coupling,0.022398345968297727,0.3757225433526012,1.246823122709261
"+WordsInDiscussion, HighHunksCount, LowChangeSet",+Coupling,0.013094417643004824,0.4662576687116564,1.5472610115508598
"+WordsInDiscussion, HighHunksCount, MajorContributor",+Coupling,0.06013094417643005,0.40866510538641687,1.3561419506362284
"LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Coupling,0.03239145416953825,0.3924843423799583,1.3024466113054762
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.03980013783597519,0.47046843177189407,1.5612342927410368
"+WordsInDiscussion, LowChangeSet, MinorContributor",+Coupling,0.012232942798070296,0.3549999999999999,1.178056032018296
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Coupling,0.02997932460372157,0.34592445328031807,1.1479391234070704
"LowCodeChurn, +WordsInDiscussion, MinorContributor",+Coupling,0.013439007580978636,0.3319148936170213,1.1014488522316705
"+WordsInDiscussion, RenameRefactoring, MajorContributor",+Coupling,0.010854583046175051,0.4228187919463087,1.403110502262079
"HighHunksCount, MajorContributor, +WordsPerComment",+Coupling,0.02067539627842867,0.4137931034482759,1.3731590465487669
"LowChangeSet, MajorContributor, +WordsPerComment",+Coupling,0.011026878015161957,0.5203252032520325,1.7266823783160643
"-WordsPerComment, HighHunksCount, HighCodeChurn",+Coupling,0.012232942798070296,0.35148514851485146,1.1663921109092041
"-WordsPerComment, HighCodeChurn, MajorContributor",+Coupling,0.02722260509993108,0.30859375,1.0240583905088623
"-WordsPerComment, HighHunksCount, MajorContributor",+Coupling,0.03790489317711923,0.40441176470588236,1.3420273769885314
"-WordsPerComment, LowCodeChurn, LowChangeSet",+Coupling,0.021364576154376293,0.3792048929663609,1.2583791874080954
"-WordsPerComment, LowChangeSet, MajorContributor",+Coupling,0.025844245348035838,0.4573170731707317,1.5175919340668536
"-WordsPerComment, LowCodeChurn, MajorContributor",+Coupling,0.021709166092350102,0.34239130434782605,1.1362144828100529
"ExtractionRefactoring, HighHunksCount, MajorContributor",+Coupling,0.011026878015161957,0.48854961832061067,1.6212361262051598
"HighHunksCount, HighCodeChurn, MajorContributor",+Coupling,0.026188835286009647,0.321353065539112,1.0663997669462586
"HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.016712611991729843,0.43693693693693697,1.4499611103384689
"LowCodeChurn, LowChangeSet, MajorContributor",+Coupling,0.04203997243280496,0.3948220064724919,1.3102040740802419
"LowCodeChurn, MinorContributor, LowChangeSet",+Coupling,0.02308752584424535,0.324455205811138,1.0766941192268982
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Size,0.02446588559614059,0.4409937888198758,1.1265527950310559
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests",+Size,0.04066161268090972,0.45825242718446596,1.1706413236701763
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests",+Size,0.012577532736044108,0.38219895287958117,0.9763568320920287
"+WordsInDiscussion, HighHunksCount, +NumPullRequests",+Size,0.02567195037904893,0.5708812260536399,1.4583603151475908
"+WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.027567195037904894,0.6694560669456067,1.7101773822853439
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests",+Size,0.0184355616815989,0.4953703703703704,1.2654619848721962
"+WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.060992419021364576,0.49789029535864976,1.2718993284602127
"+WordsInDiscussion, +NumPullRequests, MinorContributor",+Size,0.010682288077188146,0.31313131313131315,0.7999181960449567
"+NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.019641626464507237,0.4913793103448276,1.2552665128703255
"-WordsPerComment, HighHunksCount, +NumPullRequests",+Size,0.01361130254996554,0.5197368421052632,1.327708024462565
"-WordsPerComment, LowChangeSet, +NumPullRequests",+Size,0.014645072363886975,0.6640625,1.6963990977112677
"-WordsPerComment, +NumPullRequests, MajorContributor",+Size,0.03514817367332874,0.4915662650602409,1.2557441031732564
"ExtractionRefactoring, +NumPullRequests, MajorContributor",+Size,0.01016540317022743,0.7374999999999999,1.88400088028169
"HighCodeChurn, HighChangeSet, +NumPullRequests",+Size,0.01171605789110958,0.41463414634146345,1.059215046375816
"HighCodeChurn, HighHunksCount, +NumPullRequests",+Size,0.013783597518952447,0.54421768707483,1.390246239340807
"HighCodeChurn, +NumPullRequests, MajorContributor",+Size,0.019641626464507237,0.4691358024691358,1.1984437489132325
"HighHunksCount, LowChangeSet, +NumPullRequests",+Size,0.011026878015161957,0.7111111111111111,1.816588419405321
"HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.03859407305306685,0.5758354755784062,1.471016329338499
"LowCodeChurn, LowChangeSet, +NumPullRequests",+Size,0.03118538938662991,0.5603715170278637,1.431512449308856
"LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.03618194348725017,0.6481481481481481,1.655744653103808
"MinorContributor, LowChangeSet, +NumPullRequests",+Size,0.012922122674017919,0.5597014925373135,1.42980081984444
"LowCodeChurn, +NumPullRequests, MajorContributor",+Size,0.02343211578221916,0.48920863309352525,1.249721349680819
"LowCodeChurn, MinorContributor, +NumPullRequests",+Size,0.01326671261199173,0.45294117647058824,1.1570733222866612
"+WordsInDiscussion, HighHunksCount, +NumPullRequests",-Cohesion,0.014817367332873881,0.3295019157088123,2.2552230174221073
"+WordsInDiscussion, HighHunksCount, +NumPullRequests",-Size,0.013955892487939351,0.3103448275862069,1.6976827326204946
"+WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.029117849758787045,0.521604938271605,1.3324802208311601
"+WordsInDiscussion, LowChangeSet, +WordsPerComment",+Size,0.022398345968297727,0.6914893617021276,1.7664631405454
"LowCodeChurn, +WordsInDiscussion, +WordsPerComment",+Size,0.01791867677463818,0.5683060109289618,1.451781728623105
"+WordsInDiscussion, MajorContributor, +WordsPerComment",+Size,0.06702274293590627,0.4026915113871635,1.0287066602513633
"+WordsInDiscussion, +WordsPerComment, MinorContributor",+Size,0.014989662301860785,0.3118279569892473,0.7965886718158414
"-WordsPerComment, ExtractionRefactoring, +WordsInDiscussion",+Size,0.012232942798070296,0.6893203883495146,1.7609223300970875
"-WordsPerComment, +WordsInDiscussion, HighHunksCount",+Size,0.04720882150241213,0.47735191637630664,1.2194324483486285
"-WordsPerComment, +WordsInDiscussion, LowChangeSet",+Size,0.05065472088215024,0.6419213973799127,1.639837935912418
"-WordsPerComment, +WordsInDiscussion, LowCodeChurn",+Size,0.04221226740179187,0.47665369649805445,1.2176487915821779
"-WordsPerComment, +WordsInDiscussion, MajorContributor",+Size,0.12904893177119228,0.41381215469613264,1.0571152050424093
"-WordsPerComment, +WordsInDiscussion, MinorContributor",+Size,0.02257064093728463,0.3089622641509434,0.7892680374701038
"ExtractionRefactoring, +WordsInDiscussion, HighHunksCount",+Size,0.012060647829083391,0.673076923076923,1.7194271397616467
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Size,0.017401791867677464,0.7062937062937062,1.8042819856200139
"+WordsInDiscussion, HighHunksCount, HighCodeChurn",+Size,0.022398345968297727,0.3757225433526012,0.9598123422616626
"+WordsInDiscussion, HighHunksCount, LowChangeSet",+Size,0.021364576154376293,0.7607361963190185,1.9433595437656617
"+WordsInDiscussion, HighHunksCount, MajorContributor",+Size,0.07529290144727774,0.5117096018735363,1.30720181746215
"+WordsInDiscussion, HighHunksCount, RenameRefactoring",+Size,0.01016540317022743,0.5221238938053098,1.3338059329427896
"LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.049276361130255,0.5970772442588727,1.5252800729218736
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.05823569951757409,0.6883910386965377,1.7585482344166836
"+WordsInDiscussion, LowChangeSet, MinorContributor",+Size,0.019641626464507237,0.57,1.4561091549295775
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Size,0.042729152308752585,0.4930417495029821,1.2595133424803293
"LowCodeChurn, +WordsInDiscussion, MinorContributor",+Size,0.02033080634045486,0.5021276595744681,1.2827240035960445
"+WordsInDiscussion, RenameRefactoring, MajorContributor",+Size,0.013783597518952447,0.5369127516778524,1.3715852159939503
"HighHunksCount, MajorContributor, +WordsPerComment",+Size,0.026705720192970364,0.5344827586206896,1.3653776104905293
"LowCodeChurn, LowChangeSet, +WordsPerComment",+Size,0.01326671261199173,0.6363636363636364,1.625640204865557
"LowChangeSet, MajorContributor, +WordsPerComment",+Size,0.015334252239834596,0.7235772357723577,1.8484341005381884
"ExtractionRefactoring, MajorContributor","+Size, -Cohesion",0.012232942798070296,0.35678391959798994,3.151862814835211
"HighHunksCount, LowChangeSet","+Size, -Cohesion",0.014472777394900068,0.32941176470588235,2.9100546154534874
"-WordsPerComment, ExtractionRefactoring, MajorContributor",+Size,0.010682288077188146,0.6666666666666667,1.7030516431924885
"-WordsPerComment, HighHunksCount, HighCodeChurn",+Size,0.012060647829083391,0.3465346534653465,0.8852496165109468
"-WordsPerComment, HighHunksCount, LowChangeSet",+Size,0.012405237767057202,0.7272727272727273,1.8578745198463509
"-WordsPerComment, HighHunksCount, MajorContributor",+Size,0.04600275671950379,0.4908088235294117,1.2538091601077048
"-WordsPerComment, LowCodeChurn, LowChangeSet",+Size,0.03325292901447278,0.5902140672782875,1.507747555670414
"-WordsPerComment, LowChangeSet, MajorContributor",+Size,0.03824948311509304,0.676829268292683,1.7290127962899349
"-WordsPerComment, MinorContributor, LowChangeSet",+Size,0.012405237767057202,0.5538461538461539,1.414842903575298
"-WordsPerComment, LowCodeChurn, MajorContributor",+Size,0.030323914541695383,0.4782608695652174,1.2217544396815678
"-WordsPerComment, LowCodeChurn, MinorContributor",+Size,0.011888352860096485,0.47260273972602734,1.2073003087015242
"ExtractionRefactoring, HighHunksCount, MajorContributor",+Size,0.015161957270847692,0.6717557251908397,1.7160520374153319
"ExtractionRefactoring, LowChangeSet, MajorContributor",+Size,0.011371467953135768,0.9041095890410958,2.3096179818637856
"HighHunksCount, HighChangeSet, HighCodeChurn",+Size,0.0184355616815989,0.36518771331058025,0.9329003028409366
"HighHunksCount, HighChangeSet, MajorContributor",+Size,0.01912474155754652,0.3546325878594249,0.9059364172253972
"HighHunksCount, HighCodeChurn, MajorContributor",+Size,0.033425223983459686,0.4101479915433404,1.047754816424977
"LowCodeChurn, HighHunksCount, LowChangeSet",+Size,0.01050999310820124,0.6288659793814432,1.6064868593001305
"HighHunksCount, LowChangeSet, MajorContributor",+Size,0.027911784975878703,0.7297297297297297,1.8641511229539398
"HighHunksCount, RenameRefactoring, MajorContributor",+Size,0.014128187456926258,0.5503355704697986,1.4058748463937991
"LowCodeChurn, LowChangeSet, MajorContributor",+Size,0.06271536871123363,0.5889967637540453,1.504637859519577
"LowCodeChurn, MinorContributor, LowChangeSet",+Size,0.035320468642315646,0.49636803874092017,1.2680106060089351
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor",-Cohesion,0.010337698139214336,0.4195804195804196,2.871750890618815
"+WordsInDiscussion, HighHunksCount, LowChangeSet",-Cohesion,0.01016540317022743,0.36196319018404904,2.477399004514411
"+WordsInDiscussion, HighHunksCount, HighChangeSet",-Complexity,0.013955892487939351,0.3521739130434782,2.42757409893628
"+WordsInDiscussion, HighHunksCount, HighCodeChurn",-Complexity,0.02101998621640248,0.35260115606936415,2.4305191328106766
"-WordsPerComment, +WordsInDiscussion, HighHunksCount",-Size,0.03359751895244659,0.3397212543554007,1.8583809239196472
"+WordsInDiscussion, HighHunksCount, HighChangeSet",-Size,0.014817367332873881,0.3739130434782609,2.0454206450026637
"+WordsInDiscussion, HighHunksCount, HighCodeChurn",-Size,0.022915230875258444,0.38439306358381503,2.102749614552745
"+WordsInDiscussion, HighHunksCount, MajorContributor",-Size,0.046347346657477605,0.3149882903981265,1.7230839184455478
"ExtractionRefactoring, HighHunksCount, MajorContributor",-Cohesion,0.011199172984148863,0.4961832061068703,3.396046377646551
"HighHunksCount, LowChangeSet, MajorContributor",-Cohesion,0.014645072363886975,0.38288288288288286,2.620580486146524
"-WordsPerComment, HighHunksCount, HighCodeChurn",-Complexity,0.013439007580978636,0.38613861386138615,2.661696573457821
"HighHunksCount, HighCodeChurn, MajorContributor",-Complexity,0.0246381805651275,0.3023255813953488,2.0839639838700768
"-WordsPerComment, HighHunksCount, HighCodeChurn",-Size,0.015506547208821502,0.44554455445544555,2.4372672894056606
"-WordsPerComment, HighHunksCount, MajorContributor",-Size,0.03170227429359063,0.338235294117647,1.8502522592448853
"HighHunksCount, HighChangeSet, HighCodeChurn",-Size,0.015334252239834596,0.3037542662116041,1.661630312056692
"HighHunksCount, HighCodeChurn, MajorContributor",-Size,0.027739490006891798,0.34038054968287523,1.8619874744198
"LowChangeSet, +NumPullRequests, +Contributor","+Complexity, +Coupling",0.010854583046175051,0.37951807228915657,2.1983262390880887
"+NumPullRequests, +Contributor, MajorContributor","+Complexity, +Coupling",0.01016540317022743,0.34502923976608185,1.998552602397544
"LowChangeSet, +Contributor","+Size, +Complexity, +Coupling",0.024293590627153687,0.31403118040089084,1.9369149532909358
"MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.022398345968297727,0.3532608695652174,2.178880007392691
"+WordsInDiscussion, LowChangeSet, +Contributor","+Complexity, +Coupling",0.012405237767057202,0.35121951219512193,2.0344092303198478
"+WordsInDiscussion, MajorContributor, +Contributor","+Complexity, +Coupling",0.012232942798070296,0.45806451612903226,2.653299851909085
"LowCodeChurn, LowChangeSet, +Contributor","+Complexity, +Coupling",0.018952446588559616,0.3013698630136986,1.7456593661991084
"LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling",0.011543762922122674,0.5153846153846153,2.98532166436358
"+WordsInDiscussion, +NumPullRequests, +Contributor","+Size, +Complexity",0.011888352860096485,0.35751295336787564,1.4592160206379396
"LowChangeSet, +NumPullRequests, +Contributor","+Size, +Complexity",0.013955892487939351,0.4879518072289156,1.991612017691017
"LowCodeChurn, +NumPullRequests, +Contributor","+Size, +Complexity",0.012232942798070296,0.40804597701149425,1.665470359053947
"+NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity",0.013955892487939351,0.47368421052631576,1.9333777481678878
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor",+Complexity,0.012060647829083391,0.5185185185185186,1.7661276299773956
"-WordsPerComment, +WordsInDiscussion, +Contributor","+Size, +Complexity",0.020503101309441763,0.3333333333333333,1.3605250820440693
"+WordsInDiscussion, LowChangeSet, +Contributor","+Size, +Complexity",0.018090971743625086,0.5121951219512195,2.090562930945765
"LowCodeChurn, +WordsInDiscussion, +Contributor","+Size, +Complexity",0.015851137146795313,0.4380952380952381,1.7881186792579196
"+WordsInDiscussion, MajorContributor, +Contributor","+Size, +Complexity",0.016023432115782218,0.6,2.4489451476793245
"-WordsPerComment, LowChangeSet, +Contributor","+Size, +Complexity",0.012405237767057202,0.5217391304347826,2.1295175197211518
